id,DataExtractDate,ReportPeriod,Arrival_Departure,Domestic_International,CargoType,AirCargoTons
1,2014-05-01T00:00:00,2006-01-01T00:00:00,Arrival,Domestic,Freight,35703
2,2014-05-01T00:00:00,2006-01-01T00:00:00,Arrival,Domestic,Mail,3209
3,2014-05-01T00:00:00,2006-01-01T00:00:00,Arrival,International,Freight,46391
4,2014-05-01T00:00:00,2006-01-01T00:00:00,Arrival,International,Mail,548
5,2014-05-01T00:00:00,2006-01-01T00:00:00,Departure,Domestic,Freight,36702
6,2014-05-01T00:00:00,2006-01-01T00:00:00,Departure,Domestic,Mail,2845
7,2014-05-01T00:00:00,2006-01-01T00:00:00,Departure,International,Freight,31748
8,2014-05-01T00:00:00,2006-01-01T00:00:00,Departure,International,Mail,971
9,2014-05-01T00:00:00,2006-02-01T00:00:00,Arrival,Domestic,Freight,35065
10,2014-05-01T00:00:00,2006-02-01T00:00:00,Arrival,Domestic,Mail,2551
11,2014-05-01T00:00:00,2006-02-01T00:00:00,Arrival,International,Freight,45767
12,2014-05-01T00:00:00,2006-02-01T00:00:00,Arrival,International,Mail,564
13,2014-05-01T00:00:00,2006-02-01T00:00:00,Departure,Domestic,Freight,33222
14,2014-05-01T00:00:00,2006-02-01T00:00:00,Departure,Domestic,Mail,2310
15,2014-05-01T00:00:00,2006-02-01T00:00:00,Departure,International,Freight,31394
16,2014-05-01T00:00:00,2006-02-01T00:00:00,Departure,International,Mail,988
17,2014-05-01T00:00:00,2006-03-01T00:00:00,Arrival,Domestic,Freight,41014
18,2014-05-01T00:00:00,2006-03-01T00:00:00,Arrival,Domestic,Mail,2659
19,2014-05-01T00:00:00,2006-03-01T00:00:00,Arrival,International,Freight,63864
20,2014-05-01T00:00:00,2006-03-01T00:00:00,Arrival,International,Mail,671
21,2014-05-01T00:00:00,2006-03-01T00:00:00,Departure,Domestic,Freight,44584
22,2014-05-01T00:00:00,2006-03-01T00:00:00,Departure,Domestic,Mail,3836
23,2014-05-01T00:00:00,2006-03-01T00:00:00,Departure,International,Freight,35170
24,2014-05-01T00:00:00,2006-03-01T00:00:00,Departure,International,Mail,1053
25,2014-05-01T00:00:00,2006-04-01T00:00:00,Arrival,Domestic,Freight,37802
26,2014-05-01T00:00:00,2006-04-01T00:00:00,Arrival,Domestic,Mail,2536
27,2014-05-01T00:00:00,2006-04-01T00:00:00,Arrival,International,Freight,56500
28,2014-05-01T00:00:00,2006-04-01T00:00:00,Arrival,International,Mail,547
29,2014-05-01T00:00:00,2006-04-01T00:00:00,Departure,Domestic,Freight,40440
30,2014-05-01T00:00:00,2006-04-01T00:00:00,Departure,Domestic,Mail,2279
31,2014-05-01T00:00:00,2006-04-01T00:00:00,Departure,International,Freight,30295
32,2014-05-01T00:00:00,2006-04-01T00:00:00,Departure,International,Mail,1472
33,2014-05-01T00:00:00,2006-05-01T00:00:00,Arrival,Domestic,Freight,35644
34,2014-05-01T00:00:00,2006-05-01T00:00:00,Arrival,Domestic,Mail,2217
35,2014-05-01T00:00:00,2006-05-01T00:00:00,Arrival,International,Freight,54068
36,2014-05-01T00:00:00,2006-05-01T00:00:00,Arrival,International,Mail,497
37,2014-05-01T00:00:00,2006-05-01T00:00:00,Departure,Domestic,Freight,40639
38,2014-05-01T00:00:00,2006-05-01T00:00:00,Departure,Domestic,Mail,2178
39,2014-05-01T00:00:00,2006-05-01T00:00:00,Departure,International,Freight,32336
40,2014-05-01T00:00:00,2006-05-01T00:00:00,Departure,International,Mail,954
41,2014-05-01T00:00:00,2006-06-01T00:00:00,Arrival,Domestic,Freight,39164
42,2014-05-01T00:00:00,2006-06-01T00:00:00,Arrival,Domestic,Mail,2078
43,2014-05-01T00:00:00,2006-06-01T00:00:00,Arrival,International,Freight,53983
44,2014-05-01T00:00:00,2006-06-01T00:00:00,Arrival,International,Mail,496
45,2014-05-01T00:00:00,2006-06-01T00:00:00,Departure,Domestic,Freight,41203
46,2014-05-01T00:00:00,2006-06-01T00:00:00,Departure,Domestic,Mail,2165
47,2014-05-01T00:00:00,2006-06-01T00:00:00,Departure,International,Freight,38843
48,2014-05-01T00:00:00,2006-06-01T00:00:00,Departure,International,Mail,938
49,2014-05-01T00:00:00,2006-07-01T00:00:00,Arrival,Domestic,Freight,39536
50,2014-05-01T00:00:00,2006-07-01T00:00:00,Arrival,Domestic,Mail,1761
51,2014-05-01T00:00:00,2006-07-01T00:00:00,Arrival,International,Freight,54352
52,2014-05-01T00:00:00,2006-07-01T00:00:00,Arrival,International,Mail,479
53,2014-05-01T00:00:00,2006-07-01T00:00:00,Departure,Domestic,Freight,38969
54,2014-05-01T00:00:00,2006-07-01T00:00:00,Departure,Domestic,Mail,1696
55,2014-05-01T00:00:00,2006-07-01T00:00:00,Departure,International,Freight,35693
56,2014-05-01T00:00:00,2006-07-01T00:00:00,Departure,International,Mail,990
57,2014-05-01T00:00:00,2006-08-01T00:00:00,Arrival,Domestic,Freight,37956
58,2014-05-01T00:00:00,2006-08-01T00:00:00,Arrival,Domestic,Mail,1889
59,2014-05-01T00:00:00,2006-08-01T00:00:00,Arrival,International,Freight,57072
60,2014-05-01T00:00:00,2006-08-01T00:00:00,Arrival,International,Mail,552
61,2014-05-01T00:00:00,2006-08-01T00:00:00,Departure,Domestic,Freight,40147
62,2014-05-01T00:00:00,2006-08-01T00:00:00,Departure,Domestic,Mail,2517
63,2014-05-01T00:00:00,2006-08-01T00:00:00,Departure,International,Freight,38239
64,2014-05-01T00:00:00,2006-08-01T00:00:00,Departure,International,Mail,1027
65,2014-05-01T00:00:00,2006-09-01T00:00:00,Arrival,Domestic,Freight,38323
66,2014-05-01T00:00:00,2006-09-01T00:00:00,Arrival,Domestic,Mail,1850
67,2014-05-01T00:00:00,2006-09-01T00:00:00,Arrival,International,Freight,65728
68,2014-05-01T00:00:00,2006-09-01T00:00:00,Arrival,International,Mail,557
69,2014-05-01T00:00:00,2006-09-01T00:00:00,Departure,Domestic,Freight,38434
70,2014-05-01T00:00:00,2006-09-01T00:00:00,Departure,Domestic,Mail,1870
71,2014-05-01T00:00:00,2006-09-01T00:00:00,Departure,International,Freight,37856
72,2014-05-01T00:00:00,2006-09-01T00:00:00,Departure,International,Mail,2559
73,2014-05-01T00:00:00,2006-10-01T00:00:00,Arrival,Domestic,Freight,40772
74,2014-05-01T00:00:00,2006-10-01T00:00:00,Arrival,Domestic,Mail,1981
75,2014-05-01T00:00:00,2006-10-01T00:00:00,Arrival,International,Freight,61191
76,2014-05-01T00:00:00,2006-10-01T00:00:00,Arrival,International,Mail,618
77,2014-05-01T00:00:00,2006-10-01T00:00:00,Departure,Domestic,Freight,41338
78,2014-05-01T00:00:00,2006-10-01T00:00:00,Departure,Domestic,Mail,2016
79,2014-05-01T00:00:00,2006-10-01T00:00:00,Departure,International,Freight,37607
80,2014-05-01T00:00:00,2006-10-01T00:00:00,Departure,International,Mail,1202
81,2014-05-01T00:00:00,2006-11-01T00:00:00,Arrival,Domestic,Freight,36344
82,2014-05-01T00:00:00,2006-11-01T00:00:00,Arrival,Domestic,Mail,2158
83,2014-05-01T00:00:00,2006-11-01T00:00:00,Arrival,International,Freight,56786
84,2014-05-01T00:00:00,2006-11-01T00:00:00,Arrival,International,Mail,769
85,2014-05-01T00:00:00,2006-11-01T00:00:00,Departure,Domestic,Freight,40773
86,2014-05-01T00:00:00,2006-11-01T00:00:00,Departure,Domestic,Mail,2001
87,2014-05-01T00:00:00,2006-11-01T00:00:00,Departure,International,Freight,33557
88,2014-05-01T00:00:00,2006-11-01T00:00:00,Departure,International,Mail,2810
89,2014-05-01T00:00:00,2006-12-01T00:00:00,Arrival,Domestic,Freight,37530
90,2014-05-01T00:00:00,2006-12-01T00:00:00,Arrival,Domestic,Mail,2042
91,2014-05-01T00:00:00,2006-12-01T00:00:00,Arrival,International,Freight,56553
92,2014-05-01T00:00:00,2006-12-01T00:00:00,Arrival,International,Mail,1309
93,2014-05-01T00:00:00,2006-12-01T00:00:00,Departure,Domestic,Freight,42958
94,2014-05-01T00:00:00,2006-12-01T00:00:00,Departure,Domestic,Mail,2066
95,2014-05-01T00:00:00,2006-12-01T00:00:00,Departure,International,Freight,34810
96,2014-05-01T00:00:00,2006-12-01T00:00:00,Departure,International,Mail,1565
97,2014-05-01T00:00:00,2007-01-01T00:00:00,Arrival,Domestic,Freight,36417
98,2014-05-01T00:00:00,2007-01-01T00:00:00,Arrival,Domestic,Mail,1906
99,2014-05-01T00:00:00,2007-01-01T00:00:00,Arrival,International,Freight,48033
100,2014-05-01T00:00:00,2007-01-01T00:00:00,Arrival,International,Mail,962
101,2014-05-01T00:00:00,2007-01-01T00:00:00,Departure,Domestic,Freight,38566
102,2014-05-01T00:00:00,2007-01-01T00:00:00,Departure,Domestic,Mail,1970
103,2014-05-01T00:00:00,2007-01-01T00:00:00,Departure,International,Freight,31805
104,2014-05-01T00:00:00,2007-01-01T00:00:00,Departure,International,Mail,1816
105,2014-05-01T00:00:00,2007-02-01T00:00:00,Arrival,Domestic,Freight,34246
106,2014-05-01T00:00:00,2007-02-01T00:00:00,Arrival,Domestic,Mail,1708
107,2014-05-01T00:00:00,2007-02-01T00:00:00,Arrival,International,Freight,48596
108,2014-05-01T00:00:00,2007-02-01T00:00:00,Arrival,International,Mail,795
109,2014-05-01T00:00:00,2007-02-01T00:00:00,Departure,Domestic,Freight,37997
110,2014-05-01T00:00:00,2007-02-01T00:00:00,Departure,Domestic,Mail,1739
111,2014-05-01T00:00:00,2007-02-01T00:00:00,Departure,International,Freight,29604
112,2014-05-01T00:00:00,2007-02-01T00:00:00,Departure,International,Mail,1206
113,2014-05-01T00:00:00,2007-03-01T00:00:00,Arrival,Domestic,Freight,42067
114,2014-05-01T00:00:00,2007-03-01T00:00:00,Arrival,Domestic,Mail,1870
115,2014-05-01T00:00:00,2007-03-01T00:00:00,Arrival,International,Freight,55684
116,2014-05-01T00:00:00,2007-03-01T00:00:00,Arrival,International,Mail,860
117,2014-05-01T00:00:00,2007-03-01T00:00:00,Departure,Domestic,Freight,42456
118,2014-05-01T00:00:00,2007-03-01T00:00:00,Departure,Domestic,Mail,2279
119,2014-05-01T00:00:00,2007-03-01T00:00:00,Departure,International,Freight,36683
120,2014-05-01T00:00:00,2007-03-01T00:00:00,Departure,International,Mail,1241
121,2014-05-01T00:00:00,2007-04-01T00:00:00,Arrival,Domestic,Freight,34697
122,2014-05-01T00:00:00,2007-04-01T00:00:00,Arrival,Domestic,Mail,1889
123,2014-05-01T00:00:00,2007-04-01T00:00:00,Arrival,International,Freight,51087
124,2014-05-01T00:00:00,2007-04-01T00:00:00,Arrival,International,Mail,722
125,2014-05-01T00:00:00,2007-04-01T00:00:00,Departure,Domestic,Freight,38586
126,2014-05-01T00:00:00,2007-04-01T00:00:00,Departure,Domestic,Mail,2111
127,2014-05-01T00:00:00,2007-04-01T00:00:00,Departure,International,Freight,33383
128,2014-05-01T00:00:00,2007-04-01T00:00:00,Departure,International,Mail,1106
129,2014-05-01T00:00:00,2007-05-01T00:00:00,Arrival,Domestic,Freight,36143
130,2014-05-01T00:00:00,2007-05-01T00:00:00,Arrival,Domestic,Mail,1255
131,2014-05-01T00:00:00,2007-05-01T00:00:00,Arrival,International,Freight,50632
132,2014-05-01T00:00:00,2007-05-01T00:00:00,Arrival,International,Mail,736
133,2014-05-01T00:00:00,2007-05-01T00:00:00,Departure,Domestic,Freight,40136
134,2014-05-01T00:00:00,2007-05-01T00:00:00,Departure,Domestic,Mail,1649
135,2014-05-01T00:00:00,2007-05-01T00:00:00,Departure,International,Freight,34863
136,2014-05-01T00:00:00,2007-05-01T00:00:00,Departure,International,Mail,1118
137,2014-05-01T00:00:00,2007-06-01T00:00:00,Arrival,Domestic,Freight,36339
138,2014-05-01T00:00:00,2007-06-01T00:00:00,Arrival,Domestic,Mail,1230
139,2014-05-01T00:00:00,2007-06-01T00:00:00,Arrival,International,Freight,52102
140,2014-05-01T00:00:00,2007-06-01T00:00:00,Arrival,International,Mail,680
141,2014-05-01T00:00:00,2007-06-01T00:00:00,Departure,Domestic,Freight,39552
142,2014-05-01T00:00:00,2007-06-01T00:00:00,Departure,Domestic,Mail,1977
143,2014-05-01T00:00:00,2007-06-01T00:00:00,Departure,International,Freight,37197
144,2014-05-01T00:00:00,2007-06-01T00:00:00,Departure,International,Mail,1082
145,2014-05-01T00:00:00,2007-07-01T00:00:00,Arrival,Domestic,Freight,33369
146,2014-05-01T00:00:00,2007-07-01T00:00:00,Arrival,Domestic,Mail,913
147,2014-05-01T00:00:00,2007-07-01T00:00:00,Arrival,International,Freight,52023
148,2014-05-01T00:00:00,2007-07-01T00:00:00,Arrival,International,Mail,706
149,2014-05-01T00:00:00,2007-07-01T00:00:00,Departure,Domestic,Freight,36538
150,2014-05-01T00:00:00,2007-07-01T00:00:00,Departure,Domestic,Mail,1425
151,2014-05-01T00:00:00,2007-07-01T00:00:00,Departure,International,Freight,38888
152,2014-05-01T00:00:00,2007-07-01T00:00:00,Departure,International,Mail,1075
153,2014-05-01T00:00:00,2007-08-01T00:00:00,Arrival,Domestic,Freight,36383
154,2014-05-01T00:00:00,2007-08-01T00:00:00,Arrival,Domestic,Mail,912
155,2014-05-01T00:00:00,2007-08-01T00:00:00,Arrival,International,Freight,56310
156,2014-05-01T00:00:00,2007-08-01T00:00:00,Arrival,International,Mail,743
157,2014-05-01T00:00:00,2007-08-01T00:00:00,Departure,Domestic,Freight,38348
158,2014-05-01T00:00:00,2007-08-01T00:00:00,Departure,Domestic,Mail,1389
159,2014-05-01T00:00:00,2007-08-01T00:00:00,Departure,International,Freight,39543
160,2014-05-01T00:00:00,2007-08-01T00:00:00,Departure,International,Mail,1115
161,2014-05-01T00:00:00,2007-09-01T00:00:00,Arrival,Domestic,Freight,35384
162,2014-05-01T00:00:00,2007-09-01T00:00:00,Arrival,Domestic,Mail,1647
163,2014-05-01T00:00:00,2007-09-01T00:00:00,Arrival,International,Freight,60147
164,2014-05-01T00:00:00,2007-09-01T00:00:00,Arrival,International,Mail,742
165,2014-05-01T00:00:00,2007-09-01T00:00:00,Departure,Domestic,Freight,35253
166,2014-05-01T00:00:00,2007-09-01T00:00:00,Departure,Domestic,Mail,1838
167,2014-05-01T00:00:00,2007-09-01T00:00:00,Departure,International,Freight,36072
168,2014-05-01T00:00:00,2007-09-01T00:00:00,Departure,International,Mail,1149
169,2014-05-01T00:00:00,2007-10-01T00:00:00,Arrival,Domestic,Freight,37468
170,2014-05-01T00:00:00,2007-10-01T00:00:00,Arrival,Domestic,Mail,1676
171,2014-05-01T00:00:00,2007-10-01T00:00:00,Arrival,International,Freight,62388
172,2014-05-01T00:00:00,2007-10-01T00:00:00,Arrival,International,Mail,738
173,2014-05-01T00:00:00,2007-10-01T00:00:00,Departure,Domestic,Freight,37887
174,2014-05-01T00:00:00,2007-10-01T00:00:00,Departure,Domestic,Mail,1992
175,2014-05-01T00:00:00,2007-10-01T00:00:00,Departure,International,Freight,34611
176,2014-05-01T00:00:00,2007-10-01T00:00:00,Departure,International,Mail,1159
177,2014-05-01T00:00:00,2007-11-01T00:00:00,Arrival,Domestic,Freight,36853
178,2014-05-01T00:00:00,2007-11-01T00:00:00,Arrival,Domestic,Mail,1689
179,2014-05-01T00:00:00,2007-11-01T00:00:00,Arrival,International,Freight,62776
180,2014-05-01T00:00:00,2007-11-01T00:00:00,Arrival,International,Mail,934
181,2014-05-01T00:00:00,2007-11-01T00:00:00,Departure,Domestic,Freight,38555
182,2014-05-01T00:00:00,2007-11-01T00:00:00,Departure,Domestic,Mail,2571
183,2014-05-01T00:00:00,2007-11-01T00:00:00,Departure,International,Freight,35103
184,2014-05-01T00:00:00,2007-11-01T00:00:00,Departure,International,Mail,1186
185,2014-05-01T00:00:00,2007-12-01T00:00:00,Arrival,Domestic,Freight,35393
186,2014-05-01T00:00:00,2007-12-01T00:00:00,Arrival,Domestic,Mail,1899
187,2014-05-01T00:00:00,2007-12-01T00:00:00,Arrival,International,Freight,52981
188,2014-05-01T00:00:00,2007-12-01T00:00:00,Arrival,International,Mail,1060
189,2014-05-01T00:00:00,2007-12-01T00:00:00,Departure,Domestic,Freight,37963
190,2014-05-01T00:00:00,2007-12-01T00:00:00,Departure,Domestic,Mail,2801
191,2014-05-01T00:00:00,2007-12-01T00:00:00,Departure,International,Freight,34488
192,2014-05-01T00:00:00,2007-12-01T00:00:00,Departure,International,Mail,1419
193,2014-05-01T00:00:00,2008-01-01T00:00:00,Arrival,Domestic,Freight,31711
194,2014-05-01T00:00:00,2008-01-01T00:00:00,Arrival,Domestic,Mail,1761
195,2014-05-01T00:00:00,2008-01-01T00:00:00,Arrival,International,Freight,46107
196,2014-05-01T00:00:00,2008-01-01T00:00:00,Arrival,International,Mail,1462
197,2014-05-01T00:00:00,2008-01-01T00:00:00,Departure,Domestic,Freight,34816
198,2014-05-01T00:00:00,2008-01-01T00:00:00,Departure,Domestic,Mail,2537
199,2014-05-01T00:00:00,2008-01-01T00:00:00,Departure,International,Freight,30072
200,2014-05-01T00:00:00,2008-01-01T00:00:00,Departure,International,Mail,1122
201,2014-05-01T00:00:00,2008-02-01T00:00:00,Arrival,Domestic,Freight,30279
202,2014-05-01T00:00:00,2008-02-01T00:00:00,Arrival,Domestic,Mail,1516
203,2014-05-01T00:00:00,2008-02-01T00:00:00,Arrival,International,Freight,41545
204,2014-05-01T00:00:00,2008-02-01T00:00:00,Arrival,International,Mail,3449
205,2014-05-01T00:00:00,2008-02-01T00:00:00,Departure,Domestic,Freight,33847
206,2014-05-01T00:00:00,2008-02-01T00:00:00,Departure,Domestic,Mail,2330
207,2014-05-01T00:00:00,2008-02-01T00:00:00,Departure,International,Freight,32161
208,2014-05-01T00:00:00,2008-02-01T00:00:00,Departure,International,Mail,1491
209,2014-05-01T00:00:00,2008-03-01T00:00:00,Arrival,Domestic,Freight,32797
210,2014-05-01T00:00:00,2008-03-01T00:00:00,Arrival,Domestic,Mail,1778
211,2014-05-01T00:00:00,2008-03-01T00:00:00,Arrival,International,Freight,51958
212,2014-05-01T00:00:00,2008-03-01T00:00:00,Arrival,International,Mail,707
213,2014-05-01T00:00:00,2008-03-01T00:00:00,Departure,Domestic,Freight,35055
214,2014-05-01T00:00:00,2008-03-01T00:00:00,Departure,Domestic,Mail,2207
215,2014-05-01T00:00:00,2008-03-01T00:00:00,Departure,International,Freight,37915
216,2014-05-01T00:00:00,2008-03-01T00:00:00,Departure,International,Mail,1271
217,2014-05-01T00:00:00,2008-04-01T00:00:00,Arrival,Domestic,Freight,31587
218,2014-05-01T00:00:00,2008-04-01T00:00:00,Arrival,Domestic,Mail,1806
219,2014-05-01T00:00:00,2008-04-01T00:00:00,Arrival,International,Freight,50366
220,2014-05-01T00:00:00,2008-04-01T00:00:00,Arrival,International,Mail,674
221,2014-05-01T00:00:00,2008-04-01T00:00:00,Departure,Domestic,Freight,34579
222,2014-05-01T00:00:00,2008-04-01T00:00:00,Departure,Domestic,Mail,2390
223,2014-05-01T00:00:00,2008-04-01T00:00:00,Departure,International,Freight,35880
224,2014-05-01T00:00:00,2008-04-01T00:00:00,Departure,International,Mail,1121
225,2014-05-01T00:00:00,2008-05-01T00:00:00,Arrival,Domestic,Freight,30448
226,2014-05-01T00:00:00,2008-05-01T00:00:00,Arrival,Domestic,Mail,1859
227,2014-05-01T00:00:00,2008-05-01T00:00:00,Arrival,International,Freight,48942
228,2014-05-01T00:00:00,2008-05-01T00:00:00,Arrival,International,Mail,726
229,2014-05-01T00:00:00,2008-05-01T00:00:00,Departure,Domestic,Freight,35385
230,2014-05-01T00:00:00,2008-05-01T00:00:00,Departure,Domestic,Mail,2276
231,2014-05-01T00:00:00,2008-05-01T00:00:00,Departure,International,Freight,38660
232,2014-05-01T00:00:00,2008-05-01T00:00:00,Departure,International,Mail,1180
233,2014-05-01T00:00:00,2008-06-01T00:00:00,Arrival,Domestic,Freight,30450
234,2014-05-01T00:00:00,2008-06-01T00:00:00,Arrival,Domestic,Mail,1736
235,2014-05-01T00:00:00,2008-06-01T00:00:00,Arrival,International,Freight,50778
236,2014-05-01T00:00:00,2008-06-01T00:00:00,Arrival,International,Mail,587
237,2014-05-01T00:00:00,2008-06-01T00:00:00,Departure,Domestic,Freight,31970
238,2014-05-01T00:00:00,2008-06-01T00:00:00,Departure,Domestic,Mail,2166
239,2014-05-01T00:00:00,2008-06-01T00:00:00,Departure,International,Freight,38533
240,2014-05-01T00:00:00,2008-06-01T00:00:00,Departure,International,Mail,1186
241,2014-05-01T00:00:00,2008-07-01T00:00:00,Arrival,Domestic,Freight,29301
242,2014-05-01T00:00:00,2008-07-01T00:00:00,Arrival,Domestic,Mail,1778
243,2014-05-01T00:00:00,2008-07-01T00:00:00,Arrival,International,Freight,51909
244,2014-05-01T00:00:00,2008-07-01T00:00:00,Arrival,International,Mail,664
245,2014-05-01T00:00:00,2008-07-01T00:00:00,Departure,Domestic,Freight,32010
246,2014-05-01T00:00:00,2008-07-01T00:00:00,Departure,Domestic,Mail,2184
247,2014-05-01T00:00:00,2008-07-01T00:00:00,Departure,International,Freight,36329
248,2014-05-01T00:00:00,2008-07-01T00:00:00,Departure,International,Mail,1122
