id,DataExtractDate,ReportPeriod,Arrival_Departure,Domestic_International,CargoType,AirCargoTons
249,2014-05-01T00:00:00,2008-08-01T00:00:00,Arrival,Domestic,Freight,28075
250,2014-05-01T00:00:00,2008-08-01T00:00:00,Arrival,Domestic,Mail,1561
251,2014-05-01T00:00:00,2008-08-01T00:00:00,Arrival,International,Freight,49408
252,2014-05-01T00:00:00,2008-08-01T00:00:00,Arrival,International,Mail,640
253,2014-05-01T00:00:00,2008-08-01T00:00:00,Departure,Domestic,Freight,31244
254,2014-05-01T00:00:00,2008-08-01T00:00:00,Departure,Domestic,Mail,2111
255,2014-05-01T00:00:00,2008-08-01T00:00:00,Departure,International,Freight,34659
256,2014-05-01T00:00:00,2008-08-01T00:00:00,Departure,International,Mail,1230
257,2014-05-01T00:00:00,2008-09-01T00:00:00,Arrival,Domestic,Freight,26989
258,2014-05-01T00:00:00,2008-09-01T00:00:00,Arrival,Domestic,Mail,1531
259,2014-05-01T00:00:00,2008-09-01T00:00:00,Arrival,International,Freight,48853
260,2014-05-01T00:00:00,2008-09-01T00:00:00,Arrival,International,Mail,720
261,2014-05-01T00:00:00,2008-09-01T00:00:00,Departure,Domestic,Freight,30407
262,2014-05-01T00:00:00,2008-09-01T00:00:00,Departure,Domestic,Mail,1914
263,2014-05-01T00:00:00,2008-09-01T00:00:00,Departure,International,Freight,31410
264,2014-05-01T00:00:00,2008-09-01T00:00:00,Departure,International,Mail,900
265,2014-05-01T00:00:00,2008-10-01T00:00:00,Arrival,Domestic,Freight,29722
266,2014-05-01T00:00:00,2008-10-01T00:00:00,Arrival,Domestic,Mail,1755
267,2014-05-01T00:00:00,2008-10-01T00:00:00,Arrival,International,Freight,50874
268,2014-05-01T00:00:00,2008-10-01T00:00:00,Arrival,International,Mail,747
269,2014-05-01T00:00:00,2008-10-01T00:00:00,Departure,Domestic,Freight,33840
270,2014-05-01T00:00:00,2008-10-01T00:00:00,Departure,Domestic,Mail,2152
271,2014-05-01T00:00:00,2008-10-01T00:00:00,Departure,International,Freight,32479
272,2014-05-01T00:00:00,2008-10-01T00:00:00,Departure,International,Mail,1136
273,2014-05-01T00:00:00,2008-11-01T00:00:00,Arrival,Domestic,Freight,27881
274,2014-05-01T00:00:00,2008-11-01T00:00:00,Arrival,Domestic,Mail,1543
275,2014-05-01T00:00:00,2008-11-01T00:00:00,Arrival,International,Freight,41597
276,2014-05-01T00:00:00,2008-11-01T00:00:00,Arrival,International,Mail,792
277,2014-05-01T00:00:00,2008-11-01T00:00:00,Departure,Domestic,Freight,29409
278,2014-05-01T00:00:00,2008-11-01T00:00:00,Departure,Domestic,Mail,2185
279,2014-05-01T00:00:00,2008-11-01T00:00:00,Departure,International,Freight,29016
280,2014-05-01T00:00:00,2008-11-01T00:00:00,Departure,International,Mail,1061
281,2014-05-01T00:00:00,2008-12-01T00:00:00,Arrival,Domestic,Freight,27395
282,2014-05-01T00:00:00,2008-12-01T00:00:00,Arrival,Domestic,Mail,1583
283,2014-05-01T00:00:00,2008-12-01T00:00:00,Arrival,International,Freight,33879
284,2014-05-01T00:00:00,2008-12-01T00:00:00,Arrival,International,Mail,988
285,2014-05-01T00:00:00,2008-12-01T00:00:00,Departure,Domestic,Freight,33621
286,2014-05-01T00:00:00,2008-12-01T00:00:00,Departure,Domestic,Mail,2472
287,2014-05-01T00:00:00,2008-12-01T00:00:00,Departure,International,Freight,26804
288,2014-05-01T00:00:00,2008-12-01T00:00:00,Departure,International,Mail,1375
289,2014-05-01T00:00:00,2009-01-01T00:00:00,Arrival,Domestic,Freight,24831
290,2014-05-01T00:00:00,2009-01-01T00:00:00,Arrival,Domestic,Mail,1645
291,2014-05-01T00:00:00,2009-01-01T00:00:00,Arrival,International,Freight,30958
292,2014-05-01T00:00:00,2009-01-01T00:00:00,Arrival,International,Mail,697
293,2014-05-01T00:00:00,2009-01-01T00:00:00,Departure,Domestic,Freight,28389
294,2014-05-01T00:00:00,2009-01-01T00:00:00,Departure,Domestic,Mail,2154
295,2014-05-01T00:00:00,2009-01-01T00:00:00,Departure,International,Freight,23569
296,2014-05-01T00:00:00,2009-01-01T00:00:00,Departure,International,Mail,986
297,2014-05-01T00:00:00,2009-02-01T00:00:00,Arrival,Domestic,Freight,23020
298,2014-05-01T00:00:00,2009-02-01T00:00:00,Arrival,Domestic,Mail,1391
299,2014-05-01T00:00:00,2009-02-01T00:00:00,Arrival,International,Freight,32048
300,2014-05-01T00:00:00,2009-02-01T00:00:00,Arrival,International,Mail,687
301,2014-05-01T00:00:00,2009-02-01T00:00:00,Departure,Domestic,Freight,27105
302,2014-05-01T00:00:00,2009-02-01T00:00:00,Departure,Domestic,Mail,1928
303,2014-05-01T00:00:00,2009-02-01T00:00:00,Departure,International,Freight,26059
304,2014-05-01T00:00:00,2009-02-01T00:00:00,Departure,International,Mail,963
305,2014-05-01T00:00:00,2009-03-01T00:00:00,Arrival,Domestic,Freight,25639
306,2014-05-01T00:00:00,2009-03-01T00:00:00,Arrival,Domestic,Mail,1219
307,2014-05-01T00:00:00,2009-03-01T00:00:00,Arrival,International,Freight,41191
308,2014-05-01T00:00:00,2009-03-01T00:00:00,Arrival,International,Mail,686
309,2014-05-01T00:00:00,2009-03-01T00:00:00,Departure,Domestic,Freight,30555
310,2014-05-01T00:00:00,2009-03-01T00:00:00,Departure,Domestic,Mail,1823
311,2014-05-01T00:00:00,2009-03-01T00:00:00,Departure,International,Freight,28094
312,2014-05-01T00:00:00,2009-03-01T00:00:00,Departure,International,Mail,1017
313,2014-05-01T00:00:00,2009-04-01T00:00:00,Arrival,Domestic,Freight,26036
314,2014-05-01T00:00:00,2009-04-01T00:00:00,Arrival,Domestic,Mail,1244
315,2014-05-01T00:00:00,2009-04-01T00:00:00,Arrival,International,Freight,39054
316,2014-05-01T00:00:00,2009-04-01T00:00:00,Arrival,International,Mail,703
317,2014-05-01T00:00:00,2009-04-01T00:00:00,Departure,Domestic,Freight,29598
318,2014-05-01T00:00:00,2009-04-01T00:00:00,Departure,Domestic,Mail,1731
319,2014-05-01T00:00:00,2009-04-01T00:00:00,Departure,International,Freight,27802
320,2014-05-01T00:00:00,2009-04-01T00:00:00,Departure,International,Mail,1040
321,2014-05-01T00:00:00,2009-05-01T00:00:00,Arrival,Domestic,Freight,26900
322,2014-05-01T00:00:00,2009-05-01T00:00:00,Arrival,Domestic,Mail,1097
323,2014-05-01T00:00:00,2009-05-01T00:00:00,Arrival,International,Freight,40720
324,2014-05-01T00:00:00,2009-05-01T00:00:00,Arrival,International,Mail,755
325,2014-05-01T00:00:00,2009-05-01T00:00:00,Departure,Domestic,Freight,29818
326,2014-05-01T00:00:00,2009-05-01T00:00:00,Departure,Domestic,Mail,1711
327,2014-05-01T00:00:00,2009-05-01T00:00:00,Departure,International,Freight,30665
328,2014-05-01T00:00:00,2009-05-01T00:00:00,Departure,International,Mail,949
329,2014-05-01T00:00:00,2009-06-01T00:00:00,Arrival,Domestic,Freight,25939
330,2014-05-01T00:00:00,2009-06-01T00:00:00,Arrival,Domestic,Mail,1022
331,2014-05-01T00:00:00,2009-06-01T00:00:00,Arrival,International,Freight,39257
332,2014-05-01T00:00:00,2009-06-01T00:00:00,Arrival,International,Mail,649
333,2014-05-01T00:00:00,2009-06-01T00:00:00,Departure,Domestic,Freight,29772
334,2014-05-01T00:00:00,2009-06-01T00:00:00,Departure,Domestic,Mail,1453
335,2014-05-01T00:00:00,2009-06-01T00:00:00,Departure,International,Freight,38415
336,2014-05-01T00:00:00,2009-06-01T00:00:00,Departure,International,Mail,1013
337,2014-05-01T00:00:00,2009-07-01T00:00:00,Arrival,Domestic,Freight,28665
338,2014-05-01T00:00:00,2009-07-01T00:00:00,Arrival,Domestic,Mail,1261
339,2014-05-01T00:00:00,2009-07-01T00:00:00,Arrival,International,Freight,41770
340,2014-05-01T00:00:00,2009-07-01T00:00:00,Arrival,International,Mail,674
341,2014-05-01T00:00:00,2009-07-01T00:00:00,Departure,Domestic,Freight,30568
342,2014-05-01T00:00:00,2009-07-01T00:00:00,Departure,Domestic,Mail,1733
343,2014-05-01T00:00:00,2009-07-01T00:00:00,Departure,International,Freight,33768
344,2014-05-01T00:00:00,2009-07-01T00:00:00,Departure,International,Mail,2070
345,2014-05-01T00:00:00,2009-08-01T00:00:00,Arrival,Domestic,Freight,28796
346,2014-05-01T00:00:00,2009-08-01T00:00:00,Arrival,Domestic,Mail,1170
347,2014-05-01T00:00:00,2009-08-01T00:00:00,Arrival,International,Freight,44113
348,2014-05-01T00:00:00,2009-08-01T00:00:00,Arrival,International,Mail,548
349,2014-05-01T00:00:00,2009-08-01T00:00:00,Departure,Domestic,Freight,29708
350,2014-05-01T00:00:00,2009-08-01T00:00:00,Departure,Domestic,Mail,1827
351,2014-05-01T00:00:00,2009-08-01T00:00:00,Departure,International,Freight,33470
352,2014-05-01T00:00:00,2009-08-01T00:00:00,Departure,International,Mail,937
353,2014-05-01T00:00:00,2009-09-01T00:00:00,Arrival,Domestic,Freight,29449
354,2014-05-01T00:00:00,2009-09-01T00:00:00,Arrival,Domestic,Mail,1242
355,2014-05-01T00:00:00,2009-09-01T00:00:00,Arrival,International,Freight,49242
356,2014-05-01T00:00:00,2009-09-01T00:00:00,Arrival,International,Mail,684
357,2014-05-01T00:00:00,2009-09-01T00:00:00,Departure,Domestic,Freight,30561
358,2014-05-01T00:00:00,2009-09-01T00:00:00,Departure,Domestic,Mail,1814
359,2014-05-01T00:00:00,2009-09-01T00:00:00,Departure,International,Freight,31821
360,2014-05-01T00:00:00,2009-09-01T00:00:00,Departure,International,Mail,869
361,2014-05-01T00:00:00,2009-10-01T00:00:00,Arrival,Domestic,Freight,30781
362,2014-05-01T00:00:00,2009-10-01T00:00:00,Arrival,Domestic,Mail,1501
363,2014-05-01T00:00:00,2009-10-01T00:00:00,Arrival,International,Freight,55881
364,2014-05-01T00:00:00,2009-10-01T00:00:00,Arrival,International,Mail,728
365,2014-05-01T00:00:00,2009-10-01T00:00:00,Departure,Domestic,Freight,32888
366,2014-05-01T00:00:00,2009-10-01T00:00:00,Departure,Domestic,Mail,3758
367,2014-05-01T00:00:00,2009-10-01T00:00:00,Departure,International,Freight,32434
368,2014-05-01T00:00:00,2009-10-01T00:00:00,Departure,International,Mail,1136
369,2014-05-01T00:00:00,2009-11-01T00:00:00,Arrival,Domestic,Freight,34354
370,2014-05-01T00:00:00,2009-11-01T00:00:00,Arrival,Domestic,Mail,1435
371,2014-05-01T00:00:00,2009-11-01T00:00:00,Arrival,International,Freight,60816
372,2014-05-01T00:00:00,2009-11-01T00:00:00,Arrival,International,Mail,792
373,2014-05-01T00:00:00,2009-11-01T00:00:00,Departure,Domestic,Freight,31890
374,2014-05-01T00:00:00,2009-11-01T00:00:00,Departure,Domestic,Mail,2484
375,2014-05-01T00:00:00,2009-11-01T00:00:00,Departure,International,Freight,30358
376,2014-05-01T00:00:00,2009-11-01T00:00:00,Departure,International,Mail,1227
377,2014-05-01T00:00:00,2009-12-01T00:00:00,Arrival,Domestic,Freight,34683
378,2014-05-01T00:00:00,2009-12-01T00:00:00,Arrival,Domestic,Mail,1793
379,2014-05-01T00:00:00,2009-12-01T00:00:00,Arrival,International,Freight,50852
380,2014-05-01T00:00:00,2009-12-01T00:00:00,Arrival,International,Mail,1064
381,2014-05-01T00:00:00,2009-12-01T00:00:00,Departure,Domestic,Freight,36207
382,2014-05-01T00:00:00,2009-12-01T00:00:00,Departure,Domestic,Mail,3284
383,2014-05-01T00:00:00,2009-12-01T00:00:00,Departure,International,Freight,31383
384,2014-05-01T00:00:00,2009-12-01T00:00:00,Departure,International,Mail,1455
385,2014-05-01T00:00:00,2010-01-01T00:00:00,Arrival,Domestic,Freight,27291
386,2014-05-01T00:00:00,2010-01-01T00:00:00,Arrival,Domestic,Mail,1591
387,2014-05-01T00:00:00,2010-01-01T00:00:00,Arrival,International,Freight,47221
388,2014-05-01T00:00:00,2010-01-01T00:00:00,Arrival,International,Mail,748
389,2014-05-01T00:00:00,2010-01-01T00:00:00,Departure,Domestic,Freight,29574
390,2014-05-01T00:00:00,2010-01-01T00:00:00,Departure,Domestic,Mail,2623
391,2014-05-01T00:00:00,2010-01-01T00:00:00,Departure,International,Freight,31271
392,2014-05-01T00:00:00,2010-01-01T00:00:00,Departure,International,Mail,1072
393,2014-05-01T00:00:00,2010-02-01T00:00:00,Arrival,Domestic,Freight,27245
394,2014-05-01T00:00:00,2010-02-01T00:00:00,Arrival,Domestic,Mail,1224
395,2014-05-01T00:00:00,2010-02-01T00:00:00,Arrival,International,Freight,49109
396,2014-05-01T00:00:00,2010-02-01T00:00:00,Arrival,International,Mail,658
397,2014-05-01T00:00:00,2010-02-01T00:00:00,Departure,Domestic,Freight,29338
398,2014-05-01T00:00:00,2010-02-01T00:00:00,Departure,Domestic,Mail,2059
399,2014-05-01T00:00:00,2010-02-01T00:00:00,Departure,International,Freight,31358
400,2014-05-01T00:00:00,2010-02-01T00:00:00,Departure,International,Mail,1024
401,2014-05-01T00:00:00,2010-03-01T00:00:00,Arrival,Domestic,Freight,29927
402,2014-05-01T00:00:00,2010-03-01T00:00:00,Arrival,Domestic,Mail,1290
403,2014-05-01T00:00:00,2010-03-01T00:00:00,Arrival,International,Freight,58165
404,2014-05-01T00:00:00,2010-03-01T00:00:00,Arrival,International,Mail,665
405,2014-05-01T00:00:00,2010-03-01T00:00:00,Departure,Domestic,Freight,33073
406,2014-05-01T00:00:00,2010-03-01T00:00:00,Departure,Domestic,Mail,2245
407,2014-05-01T00:00:00,2010-03-01T00:00:00,Departure,International,Freight,38680
408,2014-05-01T00:00:00,2010-03-01T00:00:00,Departure,International,Mail,1176
409,2014-05-01T00:00:00,2010-04-01T00:00:00,Arrival,Domestic,Freight,33434
410,2014-05-01T00:00:00,2010-04-01T00:00:00,Arrival,Domestic,Mail,1422
411,2014-05-01T00:00:00,2010-04-01T00:00:00,Arrival,International,Freight,61520
412,2014-05-01T00:00:00,2010-04-01T00:00:00,Arrival,International,Mail,524
413,2014-05-01T00:00:00,2010-04-01T00:00:00,Departure,Domestic,Freight,31904
414,2014-05-01T00:00:00,2010-04-01T00:00:00,Departure,Domestic,Mail,2155
415,2014-05-01T00:00:00,2010-04-01T00:00:00,Departure,International,Freight,33047
416,2014-05-01T00:00:00,2010-04-01T00:00:00,Departure,International,Mail,1314
417,2014-05-01T00:00:00,2010-05-01T00:00:00,Arrival,Domestic,Freight,30876
418,2014-05-01T00:00:00,2010-05-01T00:00:00,Arrival,Domestic,Mail,1251
419,2014-05-01T00:00:00,2010-05-01T00:00:00,Arrival,International,Freight,61625
420,2014-05-01T00:00:00,2010-05-01T00:00:00,Arrival,International,Mail,675
421,2014-05-01T00:00:00,2010-05-01T00:00:00,Departure,Domestic,Freight,32777
422,2014-05-01T00:00:00,2010-05-01T00:00:00,Departure,Domestic,Mail,2391
423,2014-05-01T00:00:00,2010-05-01T00:00:00,Departure,International,Freight,36738
424,2014-05-01T00:00:00,2010-05-01T00:00:00,Departure,International,Mail,1987
425,2014-05-01T00:00:00,2010-06-01T00:00:00,Arrival,Domestic,Freight,30960
426,2014-05-01T00:00:00,2010-06-01T00:00:00,Arrival,Domestic,Mail,1164
427,2014-05-01T00:00:00,2010-06-01T00:00:00,Arrival,International,Freight,59813
428,2014-05-01T00:00:00,2010-06-01T00:00:00,Arrival,International,Mail,710
429,2014-05-01T00:00:00,2010-06-01T00:00:00,Departure,Domestic,Freight,31980
430,2014-05-01T00:00:00,2010-06-01T00:00:00,Departure,Domestic,Mail,2333
431,2014-05-01T00:00:00,2010-06-01T00:00:00,Departure,International,Freight,38315
432,2014-05-01T00:00:00,2010-06-01T00:00:00,Departure,International,Mail,1718
433,2014-05-01T00:00:00,2010-07-01T00:00:00,Arrival,Domestic,Freight,30959
434,2014-05-01T00:00:00,2010-07-01T00:00:00,Arrival,Domestic,Mail,1103
435,2014-05-01T00:00:00,2010-07-01T00:00:00,Arrival,International,Freight,60309
436,2014-05-01T00:00:00,2010-07-01T00:00:00,Arrival,International,Mail,588
437,2014-05-01T00:00:00,2010-07-01T00:00:00,Departure,Domestic,Freight,31251
438,2014-05-01T00:00:00,2010-07-01T00:00:00,Departure,Domestic,Mail,2671
439,2014-05-01T00:00:00,2010-07-01T00:00:00,Departure,International,Freight,37394
440,2014-05-01T00:00:00,2010-07-01T00:00:00,Departure,International,Mail,1624
441,2014-05-01T00:00:00,2010-08-01T00:00:00,Arrival,Domestic,Freight,30993
442,2014-05-01T00:00:00,2010-08-01T00:00:00,Arrival,Domestic,Mail,999
443,2014-05-01T00:00:00,2010-08-01T00:00:00,Arrival,International,Freight,55334
444,2014-05-01T00:00:00,2010-08-01T00:00:00,Arrival,International,Mail,572
445,2014-05-01T00:00:00,2010-08-01T00:00:00,Departure,Domestic,Freight,30863
446,2014-05-01T00:00:00,2010-08-01T00:00:00,Departure,Domestic,Mail,2332
447,2014-05-01T00:00:00,2010-08-01T00:00:00,Departure,International,Freight,37311
448,2014-05-01T00:00:00,2010-08-01T00:00:00,Departure,International,Mail,1808
449,2014-05-01T00:00:00,2010-09-01T00:00:00,Arrival,Domestic,Freight,30399
450,2014-05-01T00:00:00,2010-09-01T00:00:00,Arrival,Domestic,Mail,1356
451,2014-05-01T00:00:00,2010-09-01T00:00:00,Arrival,International,Freight,52108
452,2014-05-01T00:00:00,2010-09-01T00:00:00,Arrival,International,Mail,589
453,2014-05-01T00:00:00,2010-09-01T00:00:00,Departure,Domestic,Freight,31752
454,2014-05-01T00:00:00,2010-09-01T00:00:00,Departure,Domestic,Mail,2340
455,2014-05-01T00:00:00,2010-09-01T00:00:00,Departure,International,Freight,37008
456,2014-05-01T00:00:00,2010-09-01T00:00:00,Departure,International,Mail,1890
457,2014-05-01T00:00:00,2010-10-01T00:00:00,Arrival,Domestic,Freight,32251
458,2014-05-01T00:00:00,2010-10-01T00:00:00,Arrival,Domestic,Mail,1565
459,2014-05-01T00:00:00,2010-10-01T00:00:00,Arrival,International,Freight,53766
460,2014-05-01T00:00:00,2010-10-01T00:00:00,Arrival,International,Mail,637
461,2014-05-01T00:00:00,2010-10-01T00:00:00,Departure,Domestic,Freight,34559
462,2014-05-01T00:00:00,2010-10-01T00:00:00,Departure,Domestic,Mail,2526
463,2014-05-01T00:00:00,2010-10-01T00:00:00,Departure,International,Freight,42190
464,2014-05-01T00:00:00,2010-10-01T00:00:00,Departure,International,Mail,1918
465,2014-05-01T00:00:00,2010-11-01T00:00:00,Arrival,Domestic,Freight,30450
466,2014-05-01T00:00:00,2010-11-01T00:00:00,Arrival,Domestic,Mail,1497
467,2014-05-01T00:00:00,2010-11-01T00:00:00,Arrival,International,Freight,56125
468,2014-05-01T00:00:00,2010-11-01T00:00:00,Arrival,International,Mail,454
469,2014-05-01T00:00:00,2010-11-01T00:00:00,Departure,Domestic,Freight,31772
470,2014-05-01T00:00:00,2010-11-01T00:00:00,Departure,Domestic,Mail,2693
471,2014-05-01T00:00:00,2010-11-01T00:00:00,Departure,International,Freight,35626
472,2014-05-01T00:00:00,2010-11-01T00:00:00,Departure,International,Mail,1896
473,2014-05-01T00:00:00,2010-12-01T00:00:00,Arrival,Domestic,Freight,34903
474,2014-05-01T00:00:00,2010-12-01T00:00:00,Arrival,Domestic,Mail,2069
475,2014-05-01T00:00:00,2010-12-01T00:00:00,Arrival,International,Freight,47371
476,2014-05-01T00:00:00,2010-12-01T00:00:00,Arrival,International,Mail,673
477,2014-05-01T00:00:00,2010-12-01T00:00:00,Departure,Domestic,Freight,36510
478,2014-05-01T00:00:00,2010-12-01T00:00:00,Departure,Domestic,Mail,3646
479,2014-05-01T00:00:00,2010-12-01T00:00:00,Departure,International,Freight,36321
480,2014-05-01T00:00:00,2010-12-01T00:00:00,Departure,International,Mail,2541
481,2014-05-01T00:00:00,2011-01-01T00:00:00,Arrival,Domestic,Freight,28176
482,2014-05-01T00:00:00,2011-01-01T00:00:00,Arrival,Domestic,Mail,1818
483,2014-05-01T00:00:00,2011-01-01T00:00:00,Arrival,International,Freight,43452
484,2014-05-01T00:00:00,2011-01-01T00:00:00,Arrival,International,Mail,510
485,2014-05-01T00:00:00,2011-01-01T00:00:00,Departure,Domestic,Freight,28429
486,2014-05-01T00:00:00,2011-01-01T00:00:00,Departure,Domestic,Mail,2517
487,2014-05-01T00:00:00,2011-01-01T00:00:00,Departure,International,Freight,36008
488,2014-05-01T00:00:00,2011-01-01T00:00:00,Departure,International,Mail,1917
489,2014-05-01T00:00:00,2011-02-01T00:00:00,Arrival,Domestic,Freight,26656
490,2014-05-01T00:00:00,2011-02-01T00:00:00,Arrival,Domestic,Mail,1658
491,2014-05-01T00:00:00,2011-02-01T00:00:00,Arrival,International,Freight,37030
492,2014-05-01T00:00:00,2011-02-01T00:00:00,Arrival,International,Mail,492
493,2014-05-01T00:00:00,2011-02-01T00:00:00,Departure,Domestic,Freight,28786
494,2014-05-01T00:00:00,2011-02-01T00:00:00,Departure,Domestic,Mail,2360
495,2014-05-01T00:00:00,2011-02-01T00:00:00,Departure,International,Freight,33970
496,2014-05-01T00:00:00,2011-02-01T00:00:00,Departure,International,Mail,1772
