id,DataExtractDate,ReportPeriod,Arrival_Departure,Domestic_International,CargoType,AirCargoTons
497,2014-05-01T00:00:00,2011-03-01T00:00:00,Arrival,Domestic,Freight,31957
498,2014-05-01T00:00:00,2011-03-01T00:00:00,Arrival,Domestic,Mail,1753
499,2014-05-01T00:00:00,2011-03-01T00:00:00,Arrival,International,Freight,54594
500,2014-05-01T00:00:00,2011-03-01T00:00:00,Arrival,International,Mail,537
501,2014-05-01T00:00:00,2011-03-01T00:00:00,Departure,Domestic,Freight,33516
502,2014-05-01T00:00:00,2011-03-01T00:00:00,Departure,Domestic,Mail,2678
503,2014-05-01T00:00:00,2011-03-01T00:00:00,Departure,International,Freight,37436
504,2014-05-01T00:00:00,2011-03-01T00:00:00,Departure,International,Mail,2135
505,2014-05-01T00:00:00,2011-04-01T00:00:00,Arrival,Domestic,Freight,27844
506,2014-05-01T00:00:00,2011-04-01T00:00:00,Arrival,Domestic,Mail,1653
507,2014-05-01T00:00:00,2011-04-01T00:00:00,Arrival,International,Freight,51792
508,2014-05-01T00:00:00,2011-04-01T00:00:00,Arrival,International,Mail,514
509,2014-05-01T00:00:00,2011-04-01T00:00:00,Departure,Domestic,Freight,29879
510,2014-05-01T00:00:00,2011-04-01T00:00:00,Departure,Domestic,Mail,2873
511,2014-05-01T00:00:00,2011-04-01T00:00:00,Departure,International,Freight,38672
512,2014-05-01T00:00:00,2011-04-01T00:00:00,Departure,International,Mail,1862
513,2014-05-01T00:00:00,2011-05-01T00:00:00,Arrival,Domestic,Freight,28741
514,2014-05-01T00:00:00,2011-05-01T00:00:00,Arrival,Domestic,Mail,1456
515,2014-05-01T00:00:00,2011-05-01T00:00:00,Arrival,International,Freight,48279
516,2014-05-01T00:00:00,2011-05-01T00:00:00,Arrival,International,Mail,513
517,2014-05-01T00:00:00,2011-05-01T00:00:00,Departure,Domestic,Freight,29891
518,2014-05-01T00:00:00,2011-05-01T00:00:00,Departure,Domestic,Mail,2523
519,2014-05-01T00:00:00,2011-05-01T00:00:00,Departure,International,Freight,41927
520,2014-05-01T00:00:00,2011-05-01T00:00:00,Departure,International,Mail,1934
521,2014-05-01T00:00:00,2011-06-01T00:00:00,Arrival,Domestic,Freight,29410
522,2014-05-01T00:00:00,2011-06-01T00:00:00,Arrival,Domestic,Mail,1456
523,2014-05-01T00:00:00,2011-06-01T00:00:00,Arrival,International,Freight,51925
524,2014-05-01T00:00:00,2011-06-01T00:00:00,Arrival,International,Mail,619
525,2014-05-01T00:00:00,2011-06-01T00:00:00,Departure,Domestic,Freight,31514
526,2014-05-01T00:00:00,2011-06-01T00:00:00,Departure,Domestic,Mail,2388
527,2014-05-01T00:00:00,2011-06-01T00:00:00,Departure,International,Freight,45423
528,2014-05-01T00:00:00,2011-06-01T00:00:00,Departure,International,Mail,1880
529,2014-05-01T00:00:00,2011-07-01T00:00:00,Arrival,Domestic,Freight,28133
530,2014-05-01T00:00:00,2011-07-01T00:00:00,Arrival,Domestic,Mail,1286
531,2014-05-01T00:00:00,2011-07-01T00:00:00,Arrival,International,Freight,48674
532,2014-05-01T00:00:00,2011-07-01T00:00:00,Arrival,International,Mail,525
533,2014-05-01T00:00:00,2011-07-01T00:00:00,Departure,Domestic,Freight,29634
534,2014-05-01T00:00:00,2011-07-01T00:00:00,Departure,Domestic,Mail,2102
535,2014-05-01T00:00:00,2011-07-01T00:00:00,Departure,International,Freight,41794
536,2014-05-01T00:00:00,2011-07-01T00:00:00,Departure,International,Mail,2019
537,2014-05-01T00:00:00,2011-08-01T00:00:00,Arrival,Domestic,Freight,29277
538,2014-05-01T00:00:00,2011-08-01T00:00:00,Arrival,Domestic,Mail,1389
539,2014-05-01T00:00:00,2011-08-01T00:00:00,Arrival,International,Freight,46225
540,2014-05-01T00:00:00,2011-08-01T00:00:00,Arrival,International,Mail,522
541,2014-05-01T00:00:00,2011-08-01T00:00:00,Departure,Domestic,Freight,31423
542,2014-05-01T00:00:00,2011-08-01T00:00:00,Departure,Domestic,Mail,1414
543,2014-05-01T00:00:00,2011-08-01T00:00:00,Departure,International,Freight,41351
544,2014-05-01T00:00:00,2011-08-01T00:00:00,Departure,International,Mail,2039
545,2014-05-01T00:00:00,2011-09-01T00:00:00,Arrival,Domestic,Freight,29192
546,2014-05-01T00:00:00,2011-09-01T00:00:00,Arrival,Domestic,Mail,1687
547,2014-05-01T00:00:00,2011-09-01T00:00:00,Arrival,International,Freight,46465
548,2014-05-01T00:00:00,2011-09-01T00:00:00,Arrival,International,Mail,555
549,2014-05-01T00:00:00,2011-09-01T00:00:00,Departure,Domestic,Freight,31606
550,2014-05-01T00:00:00,2011-09-01T00:00:00,Departure,Domestic,Mail,2165
551,2014-05-01T00:00:00,2011-09-01T00:00:00,Departure,International,Freight,41014
552,2014-05-01T00:00:00,2011-09-01T00:00:00,Departure,International,Mail,2123
553,2014-05-01T00:00:00,2011-10-01T00:00:00,Arrival,Domestic,Freight,30434
554,2014-05-01T00:00:00,2011-10-01T00:00:00,Arrival,Domestic,Mail,1695
555,2014-05-01T00:00:00,2011-10-01T00:00:00,Arrival,International,Freight,51532
556,2014-05-01T00:00:00,2011-10-01T00:00:00,Arrival,International,Mail,577
557,2014-05-01T00:00:00,2011-10-01T00:00:00,Departure,Domestic,Freight,32634
558,2014-05-01T00:00:00,2011-10-01T00:00:00,Departure,Domestic,Mail,2579
559,2014-05-01T00:00:00,2011-10-01T00:00:00,Departure,International,Freight,42798
560,2014-05-01T00:00:00,2011-10-01T00:00:00,Departure,International,Mail,2117
561,2014-05-01T00:00:00,2011-11-01T00:00:00,Arrival,Domestic,Freight,30861
562,2014-05-01T00:00:00,2011-11-01T00:00:00,Arrival,Domestic,Mail,1596
563,2014-05-01T00:00:00,2011-11-01T00:00:00,Arrival,International,Freight,51700
564,2014-05-01T00:00:00,2011-11-01T00:00:00,Arrival,International,Mail,632
565,2014-05-01T00:00:00,2011-11-01T00:00:00,Departure,Domestic,Freight,33340
566,2014-05-01T00:00:00,2011-11-01T00:00:00,Departure,Domestic,Mail,2357
567,2014-05-01T00:00:00,2011-11-01T00:00:00,Departure,International,Freight,41147
568,2014-05-01T00:00:00,2011-11-01T00:00:00,Departure,International,Mail,2121
569,2014-05-01T00:00:00,2011-12-01T00:00:00,Arrival,Domestic,Freight,32924
570,2014-05-01T00:00:00,2011-12-01T00:00:00,Arrival,Domestic,Mail,2130
571,2014-05-01T00:00:00,2011-12-01T00:00:00,Arrival,International,Freight,47398
572,2014-05-01T00:00:00,2011-12-01T00:00:00,Arrival,International,Mail,817
573,2014-05-01T00:00:00,2011-12-01T00:00:00,Departure,Domestic,Freight,35564
574,2014-05-01T00:00:00,2011-12-01T00:00:00,Departure,Domestic,Mail,3422
575,2014-05-01T00:00:00,2011-12-01T00:00:00,Departure,International,Freight,38754
576,2014-05-01T00:00:00,2011-12-01T00:00:00,Departure,International,Mail,2734
577,2014-05-01T00:00:00,2012-01-01T00:00:00,Arrival,Domestic,Freight,27060
578,2014-05-01T00:00:00,2012-01-01T00:00:00,Arrival,Domestic,Mail,2014
579,2014-05-01T00:00:00,2012-01-01T00:00:00,Arrival,International,Freight,42489
580,2014-05-01T00:00:00,2012-01-01T00:00:00,Arrival,International,Mail,531
581,2014-05-01T00:00:00,2012-01-01T00:00:00,Departure,Domestic,Freight,29735
582,2014-05-01T00:00:00,2012-01-01T00:00:00,Departure,Domestic,Mail,2823
583,2014-05-01T00:00:00,2012-01-01T00:00:00,Departure,International,Freight,33399
584,2014-05-01T00:00:00,2012-01-01T00:00:00,Departure,International,Mail,1992
585,2014-05-01T00:00:00,2012-02-01T00:00:00,Arrival,Domestic,Freight,28181
586,2014-05-01T00:00:00,2012-02-01T00:00:00,Arrival,Domestic,Mail,1788
587,2014-05-01T00:00:00,2012-02-01T00:00:00,Arrival,International,Freight,45230
588,2014-05-01T00:00:00,2012-02-01T00:00:00,Arrival,International,Mail,514
589,2014-05-01T00:00:00,2012-02-01T00:00:00,Departure,Domestic,Freight,32269
590,2014-05-01T00:00:00,2012-02-01T00:00:00,Departure,Domestic,Mail,2404
591,2014-05-01T00:00:00,2012-02-01T00:00:00,Departure,International,Freight,39297
592,2014-05-01T00:00:00,2012-02-01T00:00:00,Departure,International,Mail,1655
593,2014-05-01T00:00:00,2012-03-01T00:00:00,Arrival,Domestic,Freight,34680
594,2014-05-01T00:00:00,2012-03-01T00:00:00,Arrival,Domestic,Mail,1989
595,2014-05-01T00:00:00,2012-03-01T00:00:00,Arrival,International,Freight,55163
596,2014-05-01T00:00:00,2012-03-01T00:00:00,Arrival,International,Mail,592
597,2014-05-01T00:00:00,2012-03-01T00:00:00,Departure,Domestic,Freight,35043
598,2014-05-01T00:00:00,2012-03-01T00:00:00,Departure,Domestic,Mail,2711
599,2014-05-01T00:00:00,2012-03-01T00:00:00,Departure,International,Freight,43686
600,2014-05-01T00:00:00,2012-03-01T00:00:00,Departure,International,Mail,2348
601,2014-05-01T00:00:00,2012-04-01T00:00:00,Arrival,Domestic,Freight,28691
602,2014-05-01T00:00:00,2012-04-01T00:00:00,Arrival,Domestic,Mail,2017
603,2014-05-01T00:00:00,2012-04-01T00:00:00,Arrival,International,Freight,51781
604,2014-05-01T00:00:00,2012-04-01T00:00:00,Arrival,International,Mail,490
605,2014-05-01T00:00:00,2012-04-01T00:00:00,Departure,Domestic,Freight,31880
606,2014-05-01T00:00:00,2012-04-01T00:00:00,Departure,Domestic,Mail,2545
607,2014-05-01T00:00:00,2012-04-01T00:00:00,Departure,International,Freight,38709
608,2014-05-01T00:00:00,2012-04-01T00:00:00,Departure,International,Mail,1972
609,2014-05-01T00:00:00,2012-05-01T00:00:00,Arrival,Domestic,Freight,33063
610,2014-05-01T00:00:00,2012-05-01T00:00:00,Arrival,Domestic,Mail,2003
611,2014-05-01T00:00:00,2012-05-01T00:00:00,Arrival,International,Freight,50212
612,2014-05-01T00:00:00,2012-05-01T00:00:00,Arrival,International,Mail,588
613,2014-05-01T00:00:00,2012-05-01T00:00:00,Departure,Domestic,Freight,36929
614,2014-05-01T00:00:00,2012-05-01T00:00:00,Departure,Domestic,Mail,2589
615,2014-05-01T00:00:00,2012-05-01T00:00:00,Departure,International,Freight,41986
616,2014-05-01T00:00:00,2012-05-01T00:00:00,Departure,International,Mail,1913
617,2014-05-01T00:00:00,2012-06-01T00:00:00,Arrival,Domestic,Freight,29260
618,2014-05-01T00:00:00,2012-06-01T00:00:00,Arrival,Domestic,Mail,1815
619,2014-05-01T00:00:00,2012-06-01T00:00:00,Arrival,International,Freight,49513
620,2014-05-01T00:00:00,2012-06-01T00:00:00,Arrival,International,Mail,561
621,2014-05-01T00:00:00,2012-06-01T00:00:00,Departure,Domestic,Freight,34248
622,2014-05-01T00:00:00,2012-06-01T00:00:00,Departure,Domestic,Mail,2928
623,2014-05-01T00:00:00,2012-06-01T00:00:00,Departure,International,Freight,45412
624,2014-05-01T00:00:00,2012-06-01T00:00:00,Departure,International,Mail,1806
625,2014-05-01T00:00:00,2012-07-01T00:00:00,Arrival,Domestic,Freight,27875
626,2014-05-01T00:00:00,2012-07-01T00:00:00,Arrival,Domestic,Mail,1863
627,2014-05-01T00:00:00,2012-07-01T00:00:00,Arrival,International,Freight,47855
628,2014-05-01T00:00:00,2012-07-01T00:00:00,Arrival,International,Mail,756
629,2014-05-01T00:00:00,2012-07-01T00:00:00,Departure,Domestic,Freight,31102
630,2014-05-01T00:00:00,2012-07-01T00:00:00,Departure,Domestic,Mail,2665
631,2014-05-01T00:00:00,2012-07-01T00:00:00,Departure,International,Freight,47265
632,2014-05-01T00:00:00,2012-07-01T00:00:00,Departure,International,Mail,2746
633,2014-05-01T00:00:00,2012-08-01T00:00:00,Arrival,Domestic,Freight,30188
634,2014-05-01T00:00:00,2012-08-01T00:00:00,Arrival,Domestic,Mail,2177
635,2014-05-01T00:00:00,2012-08-01T00:00:00,Arrival,International,Freight,51887
636,2014-05-01T00:00:00,2012-08-01T00:00:00,Arrival,International,Mail,927
637,2014-05-01T00:00:00,2012-08-01T00:00:00,Departure,Domestic,Freight,32810
638,2014-05-01T00:00:00,2012-08-01T00:00:00,Departure,Domestic,Mail,2582
639,2014-05-01T00:00:00,2012-08-01T00:00:00,Departure,International,Freight,44902
640,2014-05-01T00:00:00,2012-08-01T00:00:00,Departure,International,Mail,1991
641,2014-05-01T00:00:00,2012-09-01T00:00:00,Arrival,Domestic,Freight,29022
642,2014-05-01T00:00:00,2012-09-01T00:00:00,Arrival,Domestic,Mail,1990
643,2014-05-01T00:00:00,2012-09-01T00:00:00,Arrival,International,Freight,50889
644,2014-05-01T00:00:00,2012-09-01T00:00:00,Arrival,International,Mail,592
645,2014-05-01T00:00:00,2012-09-01T00:00:00,Departure,Domestic,Freight,31324
646,2014-05-01T00:00:00,2012-09-01T00:00:00,Departure,Domestic,Mail,2661
647,2014-05-01T00:00:00,2012-09-01T00:00:00,Departure,International,Freight,38929
648,2014-05-01T00:00:00,2012-09-01T00:00:00,Departure,International,Mail,1949
649,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,Domestic,Freight,29620
650,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,Domestic,Mail,2025
651,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,International,Freight,56201
652,2014-05-01T00:00:00,2012-10-01T00:00:00,Arrival,International,Mail,682
653,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,Domestic,Freight,35869
654,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,Domestic,Mail,2782
655,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,International,Freight,39754
656,2014-05-01T00:00:00,2012-10-01T00:00:00,Departure,International,Mail,2091
657,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,Domestic,Freight,33455
658,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,Domestic,Mail,2028
659,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,International,Freight,58079
660,2014-05-01T00:00:00,2012-11-01T00:00:00,Arrival,International,Mail,757
661,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,Domestic,Freight,34767
662,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,Domestic,Mail,2551
663,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,International,Freight,36282
664,2014-05-01T00:00:00,2012-11-01T00:00:00,Departure,International,Mail,1831
665,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,Domestic,Freight,34853
666,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,Domestic,Mail,1196
667,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,International,Freight,49967
668,2014-05-01T00:00:00,2012-12-01T00:00:00,Arrival,International,Mail,3343
669,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,Domestic,Freight,37422
670,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,Domestic,Mail,1618
671,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,International,Freight,38894
672,2014-05-01T00:00:00,2012-12-01T00:00:00,Departure,International,Mail,2022
673,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,Domestic,Freight,31180
674,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,Domestic,Mail,1230
675,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,International,Freight,42258
676,2014-05-01T00:00:00,2013-01-01T00:00:00,Arrival,International,Mail,557
677,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,Domestic,Freight,32467
678,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,Domestic,Mail,1560
679,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,International,Freight,35035
680,2014-05-01T00:00:00,2013-01-01T00:00:00,Departure,International,Mail,1625
681,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,Domestic,Freight,27329
682,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,Domestic,Mail,988
683,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,International,Freight,43435
684,2014-05-01T00:00:00,2013-02-01T00:00:00,Arrival,International,Mail,533
685,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,Domestic,Freight,31779
686,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,Domestic,Mail,1431
687,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,International,Freight,35523
688,2014-05-01T00:00:00,2013-02-01T00:00:00,Departure,International,Mail,1495
689,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,Domestic,Freight,32057
690,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,Domestic,Mail,1059
691,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,International,Freight,54005
692,2014-05-01T00:00:00,2013-03-01T00:00:00,Arrival,International,Mail,639
693,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,Domestic,Freight,35331
694,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,Domestic,Mail,1795
695,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,International,Freight,42411
696,2014-05-01T00:00:00,2013-03-01T00:00:00,Departure,International,Mail,4497
697,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,Domestic,Freight,28074
698,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,Domestic,Mail,1812
699,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,International,Freight,49687
700,2014-05-01T00:00:00,2013-04-01T00:00:00,Arrival,International,Mail,688
701,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,Domestic,Freight,33328
702,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,Domestic,Mail,2311
703,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,International,Freight,37758
704,2014-05-01T00:00:00,2013-04-01T00:00:00,Departure,International,Mail,1643
705,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,Domestic,Freight,29904
706,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,Domestic,Mail,1863
707,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,International,Freight,53287
708,2014-05-01T00:00:00,2013-05-01T00:00:00,Arrival,International,Mail,747
709,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,Domestic,Freight,35943
710,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,Domestic,Mail,2347
711,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,International,Freight,44849
712,2014-05-01T00:00:00,2013-05-01T00:00:00,Departure,International,Mail,1719
713,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,Domestic,Freight,28802
714,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,Domestic,Mail,1363
715,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,International,Freight,51779
716,2014-05-01T00:00:00,2013-06-01T00:00:00,Arrival,International,Mail,759
717,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,Domestic,Freight,34021
718,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,Domestic,Mail,1796
719,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,International,Freight,44415
720,2014-05-01T00:00:00,2013-06-01T00:00:00,Departure,International,Mail,1646
721,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,Domestic,Freight,27645
722,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,Domestic,Mail,1605
723,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,International,Freight,48982
724,2014-05-01T00:00:00,2013-07-01T00:00:00,Arrival,International,Mail,782
725,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,Domestic,Freight,34195
726,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,Domestic,Mail,2011
727,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,International,Freight,43119
728,2014-05-01T00:00:00,2013-07-01T00:00:00,Departure,International,Mail,1547
729,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,Domestic,Freight,29052
730,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,Domestic,Mail,1754
731,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,International,Freight,50307
732,2014-05-01T00:00:00,2013-08-01T00:00:00,Arrival,International,Mail,732
733,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,Domestic,Freight,33877
734,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,Domestic,Mail,2248
735,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,International,Freight,42124
736,2014-05-01T00:00:00,2013-08-01T00:00:00,Departure,International,Mail,1760
737,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,Domestic,Freight,27181
738,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,Domestic,Mail,1816
739,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,International,Freight,50133
740,2014-05-01T00:00:00,2013-09-01T00:00:00,Arrival,International,Mail,749
741,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,Domestic,Freight,31506
742,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,Domestic,Mail,2098
743,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,International,Freight,39513
744,2014-05-01T00:00:00,2013-09-01T00:00:00,Departure,International,Mail,3384
745,2014-05-01T00:00:00,2013-10-01T00:00:00,Arrival,Domestic,Freight,31204
