id,DataExtractDate,ReportPeriod,Arrival_Departure,Domestic_International,CargoType,AirCargoTons
995,2016-07-15T08:00:28,2016-05-01T00:00:00,Arrival,International,Freight,61589
996,2016-07-15T08:00:28,2016-05-01T00:00:00,Arrival,International,Mail,1072
997,2016-07-15T08:00:28,2016-05-01T00:00:00,Departure,Domestic,Freight,36855
998,2016-07-15T08:00:28,2016-05-01T00:00:00,Departure,Domestic,Mail,2615
999,2016-07-15T08:00:28,2016-05-01T00:00:00,Departure,International,Freight,47287
1000,2016-07-15T08:00:28,2016-05-01T00:00:00,Departure,International,Mail,1017
1001,2016-08-15T08:00:42,2016-06-01T00:00:00,Arrival,Domestic,Freight,30400
1002,2016-08-15T08:00:42,2016-06-01T00:00:00,Arrival,Domestic,Mail,2257
1003,2016-08-15T08:00:42,2016-06-01T00:00:00,Arrival,International,Freight,63055
1004,2016-08-15T08:00:42,2016-06-01T00:00:00,Arrival,International,Mail,1267
1005,2016-08-15T08:00:42,2016-06-01T00:00:00,Departure,Domestic,Freight,36191
1006,2016-08-15T08:00:42,2016-06-01T00:00:00,Departure,Domestic,Mail,2713
1007,2016-08-15T08:00:42,2016-06-01T00:00:00,Departure,International,Freight,49325
1008,2016-08-15T08:00:42,2016-06-01T00:00:00,Departure,International,Mail,1050
1009,2016-09-15T08:00:58,2016-07-01T00:00:00,Arrival,Domestic,Freight,29580
1010,2016-09-15T08:00:58,2016-07-01T00:00:00,Arrival,Domestic,Mail,2551
1011,2016-09-15T08:00:58,2016-07-01T00:00:00,Arrival,International,Freight,62320
1012,2016-09-15T08:00:58,2016-07-01T00:00:00,Arrival,International,Mail,2515
1013,2016-09-15T08:00:58,2016-07-01T00:00:00,Departure,Domestic,Freight,34652
1014,2016-09-15T08:00:58,2016-07-01T00:00:00,Departure,Domestic,Mail,2679
1015,2016-09-15T08:00:58,2016-07-01T00:00:00,Departure,International,Freight,49733
1016,2016-09-15T08:00:58,2016-07-01T00:00:00,Departure,International,Mail,1073
1017,2016-10-15T08:00:31,2016-08-01T00:00:00,Arrival,Domestic,Freight,33008
1018,2016-10-15T08:00:31,2016-08-01T00:00:00,Arrival,Domestic,Mail,2543
1019,2016-10-15T08:00:31,2016-08-01T00:00:00,Arrival,International,Freight,64781
1020,2016-10-15T08:00:31,2016-08-01T00:00:00,Arrival,International,Mail,1698
1021,2016-10-15T08:00:31,2016-08-01T00:00:00,Departure,Domestic,Freight,36351
1022,2016-10-15T08:00:31,2016-08-01T00:00:00,Departure,Domestic,Mail,2808
1023,2016-10-15T08:00:31,2016-08-01T00:00:00,Departure,International,Freight,46930
1024,2016-10-15T08:00:31,2016-08-01T00:00:00,Departure,International,Mail,3441
1025,2016-11-15T08:00:32,2016-09-01T00:00:00,Arrival,Domestic,Freight,32383
1026,2016-11-15T08:00:32,2016-09-01T00:00:00,Arrival,Domestic,Mail,2658
1027,2016-11-15T08:00:32,2016-09-01T00:00:00,Arrival,International,Freight,67296
1028,2016-11-15T08:00:32,2016-09-01T00:00:00,Arrival,International,Mail,1177
1029,2016-11-15T08:00:32,2016-09-01T00:00:00,Departure,Domestic,Freight,34404
1030,2016-11-15T08:00:32,2016-09-01T00:00:00,Departure,Domestic,Mail,2794
1031,2016-11-15T08:00:32,2016-09-01T00:00:00,Departure,International,Freight,43597
1032,2016-11-15T08:00:32,2016-09-01T00:00:00,Departure,International,Mail,996
1033,2016-12-15T08:00:29,2016-10-01T00:00:00,Arrival,Domestic,Freight,34499
1034,2016-12-15T08:00:29,2016-10-01T00:00:00,Arrival,Domestic,Mail,2754
1035,2016-12-15T08:00:29,2016-10-01T00:00:00,Arrival,International,Freight,76266
1036,2016-12-15T08:00:29,2016-10-01T00:00:00,Arrival,International,Mail,1319
1037,2016-12-15T08:00:29,2016-10-01T00:00:00,Departure,Domestic,Freight,35204
1038,2016-12-15T08:00:29,2016-10-01T00:00:00,Departure,Domestic,Mail,2929
1039,2016-12-15T08:00:29,2016-10-01T00:00:00,Departure,International,Freight,50197
1040,2016-12-15T08:00:29,2016-10-01T00:00:00,Departure,International,Mail,1040
1041,2017-01-15T08:00:31,2016-11-01T00:00:00,Arrival,Domestic,Freight,32910
1042,2017-01-15T08:00:31,2016-11-01T00:00:00,Arrival,Domestic,Mail,2793
1043,2017-01-15T08:00:31,2016-11-01T00:00:00,Arrival,International,Freight,73511
1044,2017-01-15T08:00:31,2016-11-01T00:00:00,Arrival,International,Mail,1539
1045,2017-01-15T08:00:31,2016-11-01T00:00:00,Departure,Domestic,Freight,36006
1046,2017-01-15T08:00:31,2016-11-01T00:00:00,Departure,Domestic,Mail,3104
1047,2017-01-15T08:00:31,2016-11-01T00:00:00,Departure,International,Freight,45862
1048,2017-01-15T08:00:31,2016-11-01T00:00:00,Departure,International,Mail,1013
1049,2017-02-15T08:01:02,2016-12-01T00:00:00,Arrival,Domestic,Freight,35883
1050,2017-02-15T08:01:02,2016-12-01T00:00:00,Arrival,Domestic,Mail,4091
1051,2017-02-15T08:01:02,2016-12-01T00:00:00,Arrival,International,Freight,64238
1052,2017-02-15T08:01:02,2016-12-01T00:00:00,Arrival,International,Mail,1936
1053,2017-02-15T08:01:02,2016-12-01T00:00:00,Departure,Domestic,Freight,39927
1054,2017-02-15T08:01:02,2016-12-01T00:00:00,Departure,Domestic,Mail,6436
1055,2017-02-15T08:01:02,2016-12-01T00:00:00,Departure,International,Freight,48245
1056,2017-02-15T08:01:02,2016-12-01T00:00:00,Departure,International,Mail,1452
1057,2017-03-15T08:00:30,2017-01-01T00:00:00,Arrival,Domestic,Freight,29086
1058,2017-03-15T08:00:30,2017-01-01T00:00:00,Arrival,Domestic,Mail,2781
1059,2017-03-15T08:00:30,2017-01-01T00:00:00,Arrival,International,Freight,59093
1060,2017-03-15T08:00:30,2017-01-01T00:00:00,Arrival,International,Mail,1420
1061,2017-03-15T08:00:30,2017-01-01T00:00:00,Departure,Domestic,Freight,32514
1062,2017-03-15T08:00:30,2017-01-01T00:00:00,Departure,Domestic,Mail,3133
1063,2017-03-15T08:00:30,2017-01-01T00:00:00,Departure,International,Freight,43790
1064,2017-03-15T08:00:30,2017-01-01T00:00:00,Departure,International,Mail,924
1065,2017-04-15T08:01:01,2017-02-01T00:00:00,Arrival,Domestic,Freight,27259
1066,2017-04-15T08:01:01,2017-02-01T00:00:00,Arrival,Domestic,Mail,2567
1067,2017-04-15T08:01:01,2017-02-01T00:00:00,Arrival,International,Freight,49824
1068,2017-04-15T08:01:01,2017-02-01T00:00:00,Arrival,International,Mail,1406
1069,2017-04-15T08:01:01,2017-02-01T00:00:00,Departure,Domestic,Freight,33841
1070,2017-04-15T08:01:01,2017-02-01T00:00:00,Departure,Domestic,Mail,2843
1071,2017-04-15T08:01:01,2017-02-01T00:00:00,Departure,International,Freight,45592
1072,2017-04-15T08:01:01,2017-02-01T00:00:00,Departure,International,Mail,898
1073,2017-05-15T08:00:46,2017-03-01T00:00:00,Arrival,Domestic,Freight,33310
1074,2017-05-15T08:00:46,2017-03-01T00:00:00,Arrival,Domestic,Mail,2953
1075,2017-05-15T08:00:46,2017-03-01T00:00:00,Arrival,International,Freight,71754
1076,2017-05-15T08:00:46,2017-03-01T00:00:00,Arrival,International,Mail,1793
1077,2017-05-15T08:00:46,2017-03-01T00:00:00,Departure,Domestic,Freight,40288
1078,2017-05-15T08:00:46,2017-03-01T00:00:00,Departure,Domestic,Mail,3193
1079,2017-05-15T08:00:46,2017-03-01T00:00:00,Departure,International,Freight,52096
1080,2017-05-15T08:00:46,2017-03-01T00:00:00,Departure,International,Mail,849
1081,2017-06-15T08:00:49,2017-03-01T00:00:00,Arrival,Domestic,Freight,33310
1082,2017-06-15T08:00:49,2017-03-01T00:00:00,Arrival,Domestic,Mail,2953
1083,2017-06-15T08:00:49,2017-03-01T00:00:00,Arrival,International,Freight,71754
1084,2017-06-15T08:00:49,2017-03-01T00:00:00,Arrival,International,Mail,1793
1085,2017-06-15T08:00:49,2017-03-01T00:00:00,Departure,Domestic,Freight,40288
1086,2017-06-15T08:00:49,2017-03-01T00:00:00,Departure,Domestic,Mail,3193
1087,2017-06-15T08:00:49,2017-03-01T00:00:00,Departure,International,Freight,52096
1088,2017-06-15T08:00:49,2017-03-01T00:00:00,Departure,International,Mail,849
1089,2017-06-15T08:00:49,2017-04-01T00:00:00,Arrival,Domestic,Freight,30418
1090,2017-06-15T08:00:49,2017-04-01T00:00:00,Arrival,Domestic,Mail,2467
1091,2017-06-15T08:00:49,2017-04-01T00:00:00,Arrival,International,Freight,71820
1092,2017-06-15T08:00:49,2017-04-01T00:00:00,Arrival,International,Mail,1588
1093,2017-06-15T08:00:49,2017-04-01T00:00:00,Departure,Domestic,Freight,35882
1094,2017-06-15T08:00:49,2017-04-01T00:00:00,Departure,Domestic,Mail,2988
1095,2017-06-15T08:00:49,2017-04-01T00:00:00,Departure,International,Freight,45955
1096,2017-06-15T08:00:49,2017-04-01T00:00:00,Departure,International,Mail,1025
1097,2017-07-15T08:00:45,2017-05-01T00:00:00,Arrival,Domestic,Freight,32121
1098,2017-07-15T08:00:45,2017-05-01T00:00:00,Arrival,Domestic,Mail,2813
1099,2017-07-15T08:00:45,2017-05-01T00:00:00,Arrival,International,Freight,75062
1100,2017-07-15T08:00:45,2017-05-01T00:00:00,Arrival,International,Mail,1680
1101,2017-07-15T08:00:45,2017-05-01T00:00:00,Departure,Domestic,Freight,39177
1102,2017-07-15T08:00:45,2017-05-01T00:00:00,Departure,Domestic,Mail,3019
1103,2017-07-15T08:00:45,2017-05-01T00:00:00,Departure,International,Freight,52923
1104,2017-07-15T08:00:45,2017-05-01T00:00:00,Departure,International,Mail,991
1105,2017-08-15T08:00:43,2017-06-01T00:00:00,Arrival,Domestic,Freight,33388
1106,2017-08-15T08:00:43,2017-06-01T00:00:00,Arrival,Domestic,Mail,2765
1107,2017-08-15T08:00:43,2017-06-01T00:00:00,Arrival,International,Freight,74550
1108,2017-08-15T08:00:43,2017-06-01T00:00:00,Arrival,International,Mail,1530
1109,2017-08-15T08:00:43,2017-06-01T00:00:00,Departure,Domestic,Freight,38842
1110,2017-08-15T08:00:43,2017-06-01T00:00:00,Departure,Domestic,Mail,3275
1111,2017-08-15T08:00:43,2017-06-01T00:00:00,Departure,International,Freight,53675
1112,2017-08-15T08:00:43,2017-06-01T00:00:00,Departure,International,Mail,909
1113,2017-09-15T08:00:44,2017-07-01T00:00:00,Arrival,Domestic,Freight,30519
1114,2017-09-15T08:00:44,2017-07-01T00:00:00,Arrival,Domestic,Mail,2809
1115,2017-09-15T08:00:44,2017-07-01T00:00:00,Arrival,International,Freight,73355
1116,2017-09-15T08:00:44,2017-07-01T00:00:00,Arrival,International,Mail,1543
1117,2017-09-15T08:00:44,2017-07-01T00:00:00,Departure,Domestic,Freight,34142
1118,2017-09-15T08:00:44,2017-07-01T00:00:00,Departure,Domestic,Mail,3174
1119,2017-09-15T08:00:44,2017-07-01T00:00:00,Departure,International,Freight,56092
1120,2017-09-15T08:00:44,2017-07-01T00:00:00,Departure,International,Mail,935
1121,2017-10-15T08:00:40,2017-08-01T00:00:00,Arrival,Domestic,Freight,32515
1122,2017-10-15T08:00:40,2017-08-01T00:00:00,Arrival,Domestic,Mail,2914
1123,2017-10-15T08:00:40,2017-08-01T00:00:00,Arrival,International,Freight,74252
1124,2017-10-15T08:00:40,2017-08-01T00:00:00,Arrival,International,Mail,1580
1125,2017-10-15T08:00:40,2017-08-01T00:00:00,Departure,Domestic,Freight,38990
1126,2017-10-15T08:00:40,2017-08-01T00:00:00,Departure,Domestic,Mail,3501
1127,2017-10-15T08:00:40,2017-08-01T00:00:00,Departure,International,Freight,50743
1128,2017-10-15T08:00:40,2017-08-01T00:00:00,Departure,International,Mail,929
1129,2017-11-15T08:00:41,2017-09-01T00:00:00,Arrival,Domestic,Freight,32683
1130,2017-11-15T08:00:41,2017-09-01T00:00:00,Arrival,Domestic,Mail,2633
1131,2017-11-15T08:00:41,2017-09-01T00:00:00,Arrival,International,Freight,72876
1132,2017-11-15T08:00:41,2017-09-01T00:00:00,Arrival,International,Mail,1589
1133,2017-11-15T08:00:41,2017-09-01T00:00:00,Departure,Domestic,Freight,36303
1134,2017-11-15T08:00:41,2017-09-01T00:00:00,Departure,Domestic,Mail,3334
1135,2017-11-15T08:00:41,2017-09-01T00:00:00,Departure,International,Freight,46688
1136,2017-11-15T08:00:41,2017-09-01T00:00:00,Departure,International,Mail,983
1137,2017-12-15T08:00:40,2017-10-01T00:00:00,Arrival,Domestic,Freight,34253
1138,2017-12-15T08:00:40,2017-10-01T00:00:00,Arrival,Domestic,Mail,2620
1139,2017-12-15T08:00:40,2017-10-01T00:00:00,Arrival,International,Freight,72075
1140,2017-12-15T08:00:40,2017-10-01T00:00:00,Arrival,International,Mail,1660
1141,2017-12-15T08:00:40,2017-10-01T00:00:00,Departure,Domestic,Freight,37762
1142,2017-12-15T08:00:40,2017-10-01T00:00:00,Departure,Domestic,Mail,3464
1143,2017-12-15T08:00:40,2017-10-01T00:00:00,Departure,International,Freight,48566
1144,2017-12-15T08:00:40,2017-10-01T00:00:00,Departure,International,Mail,1104
1145,2018-01-15T08:00:38,2017-11-01T00:00:00,Arrival,Domestic,Freight,35577
1146,2018-01-15T08:00:38,2017-11-01T00:00:00,Arrival,Domestic,Mail,2841
1147,2018-01-15T08:00:38,2017-11-01T00:00:00,Arrival,International,Freight,78626
1148,2018-01-15T08:00:38,2017-11-01T00:00:00,Arrival,International,Mail,1394
1149,2018-01-15T08:00:38,2017-11-01T00:00:00,Departure,Domestic,Freight,38821
1150,2018-01-15T08:00:38,2017-11-01T00:00:00,Departure,Domestic,Mail,3745
1151,2018-01-15T08:00:38,2017-11-01T00:00:00,Departure,International,Freight,50369
1152,2018-01-15T08:00:38,2017-11-01T00:00:00,Departure,International,Mail,2032
1153,2018-02-15T08:00:37,2017-12-01T00:00:00,Arrival,Domestic,Freight,37107
1154,2018-02-15T08:00:37,2017-12-01T00:00:00,Arrival,Domestic,Mail,4485
1155,2018-02-15T08:00:37,2017-12-01T00:00:00,Arrival,International,Freight,71116
1156,2018-02-15T08:00:37,2017-12-01T00:00:00,Arrival,International,Mail,2175
1157,2018-02-15T08:00:37,2017-12-01T00:00:00,Departure,Domestic,Freight,41384
1158,2018-02-15T08:00:37,2017-12-01T00:00:00,Departure,Domestic,Mail,6755
1159,2018-02-15T08:00:37,2017-12-01T00:00:00,Departure,International,Freight,48532
1160,2018-02-15T08:00:37,2017-12-01T00:00:00,Departure,International,Mail,1480
1161,2018-03-15T08:00:35,2018-01-01T00:00:00,Arrival,Domestic,Freight,30538
1162,2018-03-15T08:00:35,2018-01-01T00:00:00,Arrival,Domestic,Mail,2876
1163,2018-03-15T08:00:35,2018-01-01T00:00:00,Arrival,International,Freight,64383
1164,2018-03-15T08:00:35,2018-01-01T00:00:00,Arrival,International,Mail,1849
1165,2018-03-15T08:00:35,2018-01-01T00:00:00,Departure,Domestic,Freight,35259
1166,2018-03-15T08:00:35,2018-01-01T00:00:00,Departure,Domestic,Mail,3886
1167,2018-03-15T08:00:35,2018-01-01T00:00:00,Departure,International,Freight,46289
1168,2018-03-15T08:00:35,2018-01-01T00:00:00,Departure,International,Mail,1026
1169,2018-04-15T08:00:39,2018-02-01T00:00:00,Arrival,Domestic,Freight,25652
1170,2018-04-15T08:00:39,2018-02-01T00:00:00,Arrival,Domestic,Mail,2539
1171,2018-04-15T08:00:39,2018-02-01T00:00:00,Arrival,International,Freight,59727
1172,2018-04-15T08:00:39,2018-02-01T00:00:00,Arrival,International,Mail,1341
1173,2018-04-15T08:00:39,2018-02-01T00:00:00,Departure,Domestic,Freight,34152
1174,2018-04-15T08:00:39,2018-02-01T00:00:00,Departure,Domestic,Mail,3194
1175,2018-04-15T08:00:39,2018-02-01T00:00:00,Departure,International,Freight,45575
1176,2018-04-15T08:00:39,2018-02-01T00:00:00,Departure,International,Mail,917
1177,2018-05-15T08:00:38,2018-03-01T00:00:00,Arrival,Domestic,Freight,28371
1178,2018-05-15T08:00:38,2018-03-01T00:00:00,Arrival,Domestic,Mail,2828
1179,2018-05-15T08:00:38,2018-03-01T00:00:00,Arrival,International,Freight,71542
1180,2018-05-15T08:00:38,2018-03-01T00:00:00,Arrival,International,Mail,1781
1181,2018-05-15T08:00:38,2018-03-01T00:00:00,Departure,Domestic,Freight,39036
1182,2018-05-15T08:00:38,2018-03-01T00:00:00,Departure,Domestic,Mail,3621
1183,2018-05-15T08:00:38,2018-03-01T00:00:00,Departure,International,Freight,57693
1184,2018-05-15T08:00:38,2018-03-01T00:00:00,Departure,International,Mail,1075
1185,2018-06-15T08:00:37,2018-04-01T00:00:00,Arrival,Domestic,Freight,26395
1186,2018-06-15T08:00:37,2018-04-01T00:00:00,Arrival,Domestic,Mail,2769
1187,2018-06-15T08:00:37,2018-04-01T00:00:00,Arrival,International,Freight,76217
1188,2018-06-15T08:00:37,2018-04-01T00:00:00,Arrival,International,Mail,1904
1189,2018-06-15T08:00:37,2018-04-01T00:00:00,Departure,Domestic,Freight,33957
1190,2018-06-15T08:00:37,2018-04-01T00:00:00,Departure,Domestic,Mail,3224
1191,2018-06-15T08:00:37,2018-04-01T00:00:00,Departure,International,Freight,50452
1192,2018-06-15T08:00:37,2018-04-01T00:00:00,Departure,International,Mail,1031
1193,2018-07-15T08:00:37,2018-05-01T00:00:00,Arrival,Domestic,Freight,28545
1194,2018-07-15T08:00:37,2018-05-01T00:00:00,Arrival,Domestic,Mail,2616
1195,2018-07-15T08:00:37,2018-05-01T00:00:00,Arrival,International,Freight,79466
1196,2018-07-15T08:00:37,2018-05-01T00:00:00,Arrival,International,Mail,1591
1197,2018-07-15T08:00:37,2018-05-01T00:00:00,Departure,Domestic,Freight,39225
1198,2018-07-15T08:00:37,2018-05-01T00:00:00,Departure,Domestic,Mail,3309
1199,2018-07-15T08:00:37,2018-05-01T00:00:00,Departure,International,Freight,53713
1200,2018-07-15T08:00:37,2018-05-01T00:00:00,Departure,International,Mail,1035
1201,2018-08-15T08:00:39,2018-06-01T00:00:00,Arrival,Domestic,Freight,28414
1202,2018-08-15T08:00:39,2018-06-01T00:00:00,Arrival,Domestic,Mail,2525
1203,2018-08-15T08:00:39,2018-06-01T00:00:00,Arrival,International,Freight,77091
1204,2018-08-15T08:00:39,2018-06-01T00:00:00,Arrival,International,Mail,1413
1205,2018-08-15T08:00:39,2018-06-01T00:00:00,Departure,Domestic,Freight,38061
1206,2018-08-15T08:00:39,2018-06-01T00:00:00,Departure,Domestic,Mail,3230
1207,2018-08-15T08:00:39,2018-06-01T00:00:00,Departure,International,Freight,55694
1208,2018-08-15T08:00:39,2018-06-01T00:00:00,Departure,International,Mail,1023
1209,2018-09-15T08:00:40,2018-07-01T00:00:00,Arrival,Domestic,Freight,28991
1210,2018-09-15T08:00:40,2018-07-01T00:00:00,Arrival,Domestic,Mail,2513
1211,2018-09-15T08:00:40,2018-07-01T00:00:00,Arrival,International,Freight,74620
1212,2018-09-15T08:00:40,2018-07-01T00:00:00,Arrival,International,Mail,1382
1213,2018-09-15T08:00:40,2018-07-01T00:00:00,Departure,Domestic,Freight,36608
1214,2018-09-15T08:00:40,2018-07-01T00:00:00,Departure,Domestic,Mail,3119
1215,2018-09-15T08:00:40,2018-07-01T00:00:00,Departure,International,Freight,55138
1216,2018-09-15T08:00:40,2018-07-01T00:00:00,Departure,International,Mail,912
1217,2018-10-15T08:00:41,2018-08-01T00:00:00,Arrival,Domestic,Freight,31493
1218,2018-10-15T08:00:41,2018-08-01T00:00:00,Arrival,Domestic,Mail,2581
1219,2018-10-15T08:00:41,2018-08-01T00:00:00,Arrival,International,Freight,77972
1220,2018-10-15T08:00:41,2018-08-01T00:00:00,Arrival,International,Mail,1506
1221,2018-10-15T08:00:41,2018-08-01T00:00:00,Departure,Domestic,Freight,38477
1222,2018-10-15T08:00:41,2018-08-01T00:00:00,Departure,Domestic,Mail,3285
1223,2018-10-15T08:00:41,2018-08-01T00:00:00,Departure,International,Freight,59002
1224,2018-10-15T08:00:41,2018-08-01T00:00:00,Departure,International,Mail,969
1225,2018-11-15T08:00:40,2018-09-01T00:00:00,Arrival,Domestic,Freight,29069
1226,2018-11-15T08:00:40,2018-09-01T00:00:00,Arrival,Domestic,Mail,2528
1227,2018-11-15T08:00:40,2018-09-01T00:00:00,Arrival,International,Freight,82352
1228,2018-11-15T08:00:40,2018-09-01T00:00:00,Arrival,International,Mail,1401
1229,2018-11-15T08:00:40,2018-09-01T00:00:00,Departure,Domestic,Freight,35742
1230,2018-11-15T08:00:40,2018-09-01T00:00:00,Departure,Domestic,Mail,3144
1231,2018-11-15T08:00:40,2018-09-01T00:00:00,Departure,International,Freight,54155
1232,2018-11-15T08:00:40,2018-09-01T00:00:00,Departure,International,Mail,976
1233,2018-12-15T08:00:45,2018-10-01T00:00:00,Arrival,Domestic,Freight,35935
1234,2018-12-15T08:00:45,2018-10-01T00:00:00,Arrival,Domestic,Mail,2500
1235,2018-12-15T08:00:45,2018-10-01T00:00:00,Arrival,International,Freight,76103
1236,2018-12-15T08:00:45,2018-10-01T00:00:00,Arrival,International,Mail,1565
1237,2018-12-15T08:00:45,2018-10-01T00:00:00,Departure,Domestic,Freight,40902
1238,2018-12-15T08:00:45,2018-10-01T00:00:00,Departure,Domestic,Mail,3325
1239,2018-12-15T08:00:45,2018-10-01T00:00:00,Departure,International,Freight,55108
1240,2018-12-15T08:00:45,2018-10-01T00:00:00,Departure,International,Mail,1005
